Temperature,Wind Speed,GHI,Previous Active Power
18.0,2.0,0.0,5.0
18.4,2.7,0.0,5.0
18.8,3.4,0.0,5.0
19.1,4.0,0.0,5.0
19.4,4.5,0.0,5.0
19.7,4.8,0.0,5.0
19.9,5.0,0.0,5.0
23.6,5.0,250.9,72.3
27.0,4.7,480.0,135.0
29.8,4.3,676.8,188.8
31.9,3.8,827.7,230.2
33.1,3.1,922.6,256.1
33.4,2.4,955.0,265.0
32.6,2.3,922.6,256.1
30.8,3.1,827.7,230.2
28.2,3.7,676.8,188.8
24.9,4.3,480.0,135.0
21.1,4.7,250.9,72.3
17.1,4.9,5.0,5.0
16.8,5.0,0.0,5.0
16.5,4.9,0.0,5.0
16.3,4.6,0.0,5.0
16.1,4.1,0.0,5.0
16.0,3.5,0.0,5.0
16.0,2.8,0.0,5.0
16.1,2.1,0.0,5.0
16.2,2.6,0.0,5.0
16.5,3.4,0.0,5.0
16.7,4.0,0.0,5.0
17.1,4.5,0.0,5.0
